timestamp,src_ip,dest_ip,domain,bytes,user
2026-04-02 15:24:52,10.0.0.9,13.53.150.41,sharepoint.com,19502454,dave
2026-04-02 14:29:00,10.0.0.6,13.51.251.4,akamai.com,36828760,bob
2026-04-02 12:40:06,10.0.0.12,13.247.104.144,slack.com,32124615,grace
2026-04-02 10:12:21,10.0.0.8,13.134.55.38,teams.microsoft.com,12805129,carol
2026-04-02 08:58:58,10.0.0.13,13.108.85.229,linkedin.com,39882215,henry
2026-04-02 09:45:38,10.0.0.14,13.49.95.20,linkedin.com,10129288,ivan
2026-04-02 11:49:49,10.0.0.6,13.67.66.127,slack.com,13215874,bob
2026-04-02 14:24:10,10.0.0.10,13.135.114.195,netflix.com,46647479,eve
2026-04-02 08:48:47,10.0.0.22,13.65.9.254,salesforce.com,43236513,oscar
2026-04-02 12:53:19,10.0.0.8,13.113.135.250,office365.com,21558880,carol
2026-04-02 13:39:50,10.0.0.19,13.183.64.187,google.com,34514071,mallory
2026-04-02 14:36:37,10.0.0.31,13.136.141.178,aws.amazon.com,19433436,pat
2026-04-02 11:10:35,10.0.0.9,13.211.22.199,akamai.com,47955294,dave
2026-04-02 12:01:34,10.0.0.19,13.121.117.162,zoom.us,28394299,mallory
2026-04-02 10:41:36,10.0.0.14,13.202.128.39,stackoverflow.com,7657273,ivan
2026-04-02 13:40:24,10.0.0.19,13.141.121.203,netflix.com,22579428,mallory
2026-04-02 10:21:57,10.0.0.31,13.76.117.30,office365.com,32654473,pat
2026-04-02 10:49:08,10.0.0.31,13.140.210.49,google.com,46008528,pat
2026-04-02 11:08:39,10.0.0.10,13.22.24.151,aws.amazon.com,10866486,eve
2026-04-02 10:58:22,10.0.0.12,13.170.132.1,linkedin.com,32445746,grace
2026-04-02 13:39:45,10.0.0.9,13.105.136.38,teams.microsoft.com,2842443,dave
2026-04-02 12:05:17,10.0.0.8,13.243.197.131,microsoft.com,23143504,carol
2026-04-02 14:54:38,10.0.0.10,13.34.17.95,aws.amazon.com,17556231,eve
2026-04-02 15:27:32,10.0.0.9,13.57.66.89,aws.amazon.com,22313884,dave
2026-04-02 15:59:34,10.0.0.8,13.156.243.166,aws.amazon.com,38359926,carol
2026-04-02 08:07:52,10.0.0.13,13.84.99.165,linkedin.com,23016910,henry
2026-04-02 15:43:00,10.0.0.6,13.121.153.118,microsoft.com,12937482,bob
2026-04-02 13:28:03,10.0.0.13,13.74.106.103,youtube.com,43222274,henry
2026-04-02 15:23:16,10.0.0.6,13.12.94.230,zoom.us,39445318,bob
2026-04-02 10:40:55,10.0.0.8,13.112.254.37,stackoverflow.com,23467524,carol
2026-04-02 12:20:44,10.0.0.19,13.134.1.98,github.com,16535418,mallory
2026-04-02 10:53:07,10.0.0.10,13.194.36.39,spotify.com,6617112,eve
2026-04-02 14:41:59,10.0.0.12,13.69.149.124,aws.amazon.com,47180217,grace
2026-04-02 11:33:10,10.0.0.31,13.186.243.79,office365.com,16116504,pat
2026-04-02 13:30:14,10.0.0.13,13.133.187.162,linkedin.com,38656952,henry
2026-04-02 15:03:05,10.0.0.6,13.201.227.172,netflix.com,8645427,bob
2026-04-02 13:20:46,10.0.0.22,13.95.133.46,microsoft.com,1846724,oscar
2026-04-02 12:21:44,10.0.0.22,13.19.223.224,teams.microsoft.com,14097914,oscar
2026-04-02 11:38:53,10.0.0.10,13.192.240.14,linkedin.com,21940846,eve
2026-04-02 08:04:57,10.0.0.9,13.179.146.186,slack.com,19327950,dave
2026-04-02 13:07:13,10.0.0.13,13.33.129.183,youtube.com,23254865,henry
2026-04-02 11:06:53,10.0.0.13,13.134.189.8,zendesk.com,23513369,henry
2026-04-02 12:23:13,10.0.0.14,13.66.117.109,linkedin.com,23055377,ivan
2026-04-02 14:10:54,10.0.0.31,13.137.57.221,microsoft.com,14842920,pat
2026-04-02 11:03:25,10.0.0.5,13.188.223.112,stackoverflow.com,26503275,alice
2026-04-02 09:45:50,10.0.0.31,13.23.24.184,slack.com,16514212,pat
2026-04-02 09:21:42,10.0.0.22,13.42.138.95,teams.microsoft.com,39674374,oscar
2026-04-02 08:22:53,10.0.0.9,13.27.34.23,google.com,37588527,dave
2026-04-02 15:43:04,10.0.0.9,13.242.55.156,teams.microsoft.com,23791953,dave
2026-04-02 08:56:14,10.0.0.13,13.137.152.158,zoom.us,36858612,henry
2026-04-02 15:27:22,10.0.0.22,13.95.18.36,microsoft.com,18845871,oscar
2026-04-02 09:06:22,10.0.0.6,13.69.23.110,microsoft.com,46954437,bob
2026-04-02 12:33:08,10.0.0.14,13.170.81.95,microsoft.com,47102125,ivan
2026-04-02 12:15:13,10.0.0.12,13.186.7.199,microsoft.com,40914768,grace
2026-04-02 09:58:31,10.0.0.12,13.126.160.231,akamai.com,46553003,grace
2026-04-02 10:15:24,10.0.0.6,13.13.219.213,youtube.com,5110883,bob
2026-04-02 15:38:11,10.0.0.31,13.188.228.245,microsoft.com,15520724,pat
2026-04-02 10:14:01,10.0.0.22,13.164.239.30,salesforce.com,27584296,oscar
2026-04-02 15:23:00,10.0.0.5,13.59.195.189,stackoverflow.com,42818333,alice
2026-04-02 11:29:54,10.0.0.10,13.125.85.172,teams.microsoft.com,29345826,eve
2026-04-02 11:53:30,10.0.0.12,13.164.254.55,linkedin.com,15247686,grace
2026-04-02 14:58:35,10.0.0.8,13.202.126.236,github.com,48123163,carol
2026-04-02 10:53:21,10.0.0.6,13.110.42.99,netflix.com,28841084,bob
2026-04-02 08:18:02,10.0.0.31,13.18.155.36,akamai.com,24316198,pat
2026-04-02 15:17:57,10.0.0.9,13.100.167.53,stackoverflow.com,31808699,dave
2026-04-02 12:52:03,10.0.0.8,13.6.152.215,linkedin.com,23253774,carol
2026-04-02 15:28:11,10.0.0.31,13.39.241.133,zendesk.com,19061262,pat
2026-04-02 13:56:27,10.0.0.5,13.202.52.30,netflix.com,24915509,alice
2026-04-02 09:39:40,10.0.0.13,13.242.152.182,cloudflare.com,21119538,henry
2026-04-02 10:08:43,10.0.0.9,13.21.251.211,github.com,37348811,dave
2026-04-02 08:27:12,10.0.0.13,13.247.61.86,fastly.net,35471115,henry
2026-04-02 14:38:13,10.0.0.12,13.14.55.22,akamai.com,40292146,grace
2026-04-02 10:04:04,10.0.0.5,13.233.240.91,akamai.com,37583700,alice
2026-04-02 09:58:56,10.0.0.8,13.56.72.25,microsoft.com,33721838,carol
2026-04-02 11:00:17,10.0.0.14,13.224.224.143,linkedin.com,33539602,ivan
2026-04-02 15:50:34,10.0.0.8,13.126.140.189,microsoft.com,10324188,carol
2026-04-02 11:58:55,10.0.0.5,13.172.60.59,spotify.com,36339820,alice
2026-04-02 14:56:57,10.0.0.31,13.186.129.115,spotify.com,30738862,pat
2026-04-02 15:36:54,10.0.0.12,13.222.37.62,cloudflare.com,32866209,grace
2026-04-02 14:20:25,10.0.0.12,13.86.99.216,sharepoint.com,43230245,grace
2026-04-02 11:39:51,10.0.0.14,13.67.135.155,aws.amazon.com,29093323,ivan
2026-04-02 08:49:22,10.0.0.13,13.224.201.191,microsoft.com,32096742,henry
2026-04-02 09:50:54,10.0.0.5,13.190.156.61,salesforce.com,3512646,alice
2026-04-02 10:39:09,10.0.0.13,13.254.23.183,microsoft.com,28802002,henry
2026-04-02 14:13:48,10.0.0.6,13.23.236.167,microsoft.com,9428602,bob
2026-04-02 12:44:17,10.0.0.14,13.158.196.223,aws.amazon.com,19600216,ivan
2026-04-02 15:27:53,10.0.0.31,13.227.94.159,akamai.com,39901283,pat
2026-04-02 10:53:50,10.0.0.10,13.47.161.55,microsoft.com,6483221,eve
2026-04-02 10:13:22,10.0.0.5,13.189.42.81,github.com,21446237,alice
2026-04-02 15:03:53,10.0.0.6,13.77.216.170,teams.microsoft.com,44455358,bob
2026-04-02 08:03:35,10.0.0.12,13.51.151.130,zoom.us,16062239,grace
2026-04-02 09:25:20,10.0.0.12,13.73.134.86,fastly.net,20115184,grace
2026-04-02 08:07:53,10.0.0.13,13.18.75.235,aws.amazon.com,908238,henry
2026-04-02 15:02:05,10.0.0.6,13.182.85.187,netflix.com,49618798,bob
2026-04-02 08:34:40,10.0.0.19,13.113.4.163,akamai.com,21030143,mallory
2026-04-02 15:49:57,10.0.0.22,13.56.32.160,teams.microsoft.com,8086422,oscar
2026-04-02 10:16:21,10.0.0.22,13.138.185.252,fastly.net,3570131,oscar
2026-04-02 14:52:20,10.0.0.8,13.215.34.38,cloudflare.com,30255329,carol
2026-04-02 14:20:46,10.0.0.9,13.245.220.230,github.com,7884088,dave
2026-04-02 12:01:05,10.0.0.9,13.201.48.248,zoom.us,13136454,dave
2026-04-02 15:06:20,10.0.0.10,13.185.101.214,zendesk.com,39349456,eve
2026-04-02 12:27:30,10.0.0.22,13.190.199.54,zoom.us,24231515,oscar
2026-04-02 12:34:01,10.0.0.5,13.240.170.14,aws.amazon.com,3064049,alice
2026-04-02 13:54:58,10.0.0.10,13.222.73.104,sharepoint.com,43601483,eve
2026-04-02 08:56:25,10.0.0.14,13.146.235.13,office365.com,349785,ivan
2026-04-02 15:07:33,10.0.0.6,13.222.154.62,salesforce.com,2562153,bob
2026-04-02 12:58:05,10.0.0.12,13.46.126.138,sharepoint.com,22669534,grace
2026-04-02 08:34:07,10.0.0.14,13.49.154.30,slack.com,18719447,ivan
2026-04-02 12:40:52,10.0.0.10,13.67.110.128,netflix.com,42679806,eve
2026-04-02 13:41:23,10.0.0.8,13.107.16.235,akamai.com,42559459,carol
2026-04-02 09:17:11,10.0.0.5,13.160.187.100,youtube.com,2474746,alice
2026-04-02 13:10:36,10.0.0.12,13.148.114.45,linkedin.com,15444818,grace
2026-04-02 11:17:23,10.0.0.10,13.186.107.48,google.com,43574454,eve
2026-04-02 09:25:32,10.0.0.19,13.144.118.161,aws.amazon.com,30460964,mallory
2026-04-02 12:04:52,10.0.0.10,13.92.100.112,akamai.com,23363562,eve
2026-04-02 08:56:09,10.0.0.31,13.105.222.22,netflix.com,20181426,pat
2026-04-02 10:49:45,10.0.0.14,13.206.83.77,microsoft.com,37088114,ivan
2026-04-02 15:34:21,10.0.0.9,13.23.182.215,slack.com,6432125,dave
2026-04-02 12:21:57,10.0.0.12,13.29.191.232,fastly.net,40435734,grace
2026-04-02 12:21:20,10.0.0.13,13.230.41.236,google.com,21169785,henry
2026-04-02 10:29:06,10.0.0.31,13.253.176.246,microsoft.com,10566541,pat
2026-04-02 10:31:15,10.0.0.12,13.38.25.243,netflix.com,24443084,grace
2026-04-02 13:20:01,10.0.0.31,13.103.127.166,aws.amazon.com,32123546,pat
2026-04-02 09:50:11,10.0.0.8,13.39.208.251,zendesk.com,45095448,carol
2026-04-02 13:39:58,10.0.0.13,13.123.3.23,teams.microsoft.com,38363749,henry
2026-04-02 15:26:19,10.0.0.9,13.221.22.205,zoom.us,18037638,dave
2026-04-02 12:15:37,10.0.0.13,13.29.27.67,google.com,12598466,henry
2026-04-02 08:12:26,10.0.0.19,13.67.235.10,netflix.com,15138565,mallory
2026-04-02 11:03:45,10.0.0.6,13.194.43.147,netflix.com,25053082,bob
2026-04-02 11:16:25,10.0.0.14,13.87.95.173,spotify.com,20204268,ivan
2026-04-02 15:24:28,10.0.0.31,13.120.178.90,office365.com,42206024,pat
2026-04-02 10:13:55,10.0.0.19,13.203.100.55,fastly.net,29593629,mallory
2026-04-02 10:53:18,10.0.0.5,13.219.173.25,netflix.com,43120054,alice
2026-04-02 13:26:00,10.0.0.5,13.1.250.66,akamai.com,34641784,alice
2026-04-02 10:29:43,10.0.0.9,13.220.78.151,sharepoint.com,22623995,dave
2026-04-02 14:21:55,10.0.0.10,13.10.23.119,slack.com,25091696,eve
2026-04-02 11:23:45,10.0.0.6,13.195.248.157,google.com,30948068,bob
2026-04-02 15:13:03,10.0.0.9,13.162.85.156,netflix.com,37631396,dave
2026-04-02 14:22:17,10.0.0.14,13.12.56.187,sharepoint.com,10951655,ivan
2026-04-02 09:44:03,10.0.0.14,13.118.245.173,zendesk.com,26986332,ivan
2026-04-02 14:09:51,10.0.0.5,13.156.222.109,github.com,29926461,alice
2026-04-02 11:59:32,10.0.0.9,13.125.168.120,stackoverflow.com,12722368,dave
2026-04-02 13:20:06,10.0.0.10,13.4.106.112,youtube.com,23746005,eve
2026-04-02 11:52:28,10.0.0.19,13.97.158.134,microsoft.com,27208528,mallory
2026-04-02 15:34:19,10.0.0.19,13.141.7.139,sharepoint.com,39128442,mallory
2026-04-02 10:56:10,10.0.0.19,13.92.90.55,aws.amazon.com,7307179,mallory
2026-04-02 08:05:15,10.0.0.14,13.221.162.115,stackoverflow.com,2374795,ivan
2026-04-02 13:06:16,10.0.0.13,13.73.30.53,slack.com,14248727,henry
2026-04-02 14:11:17,10.0.0.31,13.56.214.67,zendesk.com,44177220,pat
2026-04-02 15:06:04,10.0.0.31,13.30.38.12,spotify.com,49250512,pat
2026-04-02 12:18:07,10.0.0.22,13.155.171.71,netflix.com,27765132,oscar
2026-04-02 15:34:19,10.0.0.6,13.46.82.169,fastly.net,42261601,bob
2026-04-02 11:09:25,10.0.0.10,13.90.237.102,sharepoint.com,6067500,eve
2026-04-02 13:34:13,10.0.0.19,13.28.74.47,teams.microsoft.com,47589443,mallory
2026-04-02 12:53:07,10.0.0.10,13.213.212.74,github.com,45601100,eve
2026-04-02 11:24:40,10.0.0.10,13.194.196.201,fastly.net,35702727,eve
2026-04-02 12:59:47,10.0.0.19,13.53.56.16,zendesk.com,26850396,mallory
2026-04-02 13:42:33,10.0.0.9,13.41.19.138,cloudflare.com,11614557,dave
2026-04-02 10:13:34,10.0.0.8,13.46.195.52,microsoft.com,10514975,carol
2026-04-02 08:37:06,10.0.0.31,13.38.218.139,akamai.com,20249463,pat
2026-04-02 10:38:38,10.0.0.14,13.214.134.254,cloudflare.com,34624480,ivan
2026-04-02 09:54:27,10.0.0.6,13.150.2.38,salesforce.com,3618421,bob
2026-04-02 14:03:26,10.0.0.31,13.147.148.226,cloudflare.com,14696419,pat
2026-04-02 14:48:47,10.0.0.12,13.188.92.69,slack.com,33927723,grace
2026-04-02 14:00:28,10.0.0.6,13.12.25.111,google.com,4838033,bob
2026-04-02 11:45:58,10.0.0.31,13.166.128.187,sharepoint.com,34521071,pat
2026-04-02 10:14:54,10.0.0.13,13.220.61.145,stackoverflow.com,31842319,henry
2026-04-02 10:37:11,10.0.0.6,13.74.210.82,fastly.net,41817194,bob
2026-04-02 13:13:14,10.0.0.13,13.231.174.148,netflix.com,46268111,henry
2026-04-02 15:19:06,10.0.0.19,13.238.74.116,fastly.net,36298385,mallory
2026-04-02 14:45:29,10.0.0.31,13.245.249.64,zoom.us,17882461,pat
2026-04-02 09:07:16,10.0.0.22,13.243.165.109,google.com,33799024,oscar
2026-04-02 15:58:46,10.0.0.5,13.40.80.178,stackoverflow.com,12995942,alice
2026-04-02 09:32:45,10.0.0.12,13.102.130.66,netflix.com,45486079,grace
2026-04-02 10:58:29,10.0.0.19,13.170.63.91,microsoft.com,18853690,mallory
2026-04-02 08:30:23,10.0.0.6,13.230.213.190,zoom.us,8075240,bob
2026-04-02 09:29:55,10.0.0.6,13.162.153.38,linkedin.com,31658862,bob
2026-04-02 11:15:21,10.0.0.19,13.46.91.23,youtube.com,5481671,mallory
2026-04-02 12:49:21,10.0.0.14,13.188.242.62,youtube.com,13421340,ivan
2026-04-02 12:53:10,10.0.0.12,13.47.237.237,akamai.com,17966771,grace
2026-04-02 12:14:46,10.0.0.10,13.90.206.168,netflix.com,6863943,eve
2026-04-02 14:35:02,10.0.0.6,13.127.20.77,zendesk.com,7985347,bob
2026-04-02 13:08:52,10.0.0.19,13.11.81.46,github.com,31609833,mallory
2026-04-02 15:01:34,10.0.0.9,13.82.104.52,netflix.com,814368,dave
2026-04-02 11:49:45,10.0.0.13,13.84.213.81,google.com,21796348,henry
2026-04-02 10:06:53,10.0.0.22,13.130.230.205,google.com,39505791,oscar
2026-04-02 11:58:28,10.0.0.6,13.160.223.208,github.com,22512779,bob
2026-04-02 13:45:01,10.0.0.5,13.76.81.225,aws.amazon.com,35276525,alice
2026-04-02 12:58:06,10.0.0.19,13.154.92.84,akamai.com,38251074,mallory
2026-04-02 14:25:39,10.0.0.8,13.98.23.197,google.com,23463255,carol
2026-04-02 13:48:03,10.0.0.19,13.150.114.35,office365.com,31769604,mallory
2026-04-02 14:05:52,10.0.0.10,13.146.135.80,zendesk.com,34209688,eve
2026-04-02 15:20:36,10.0.0.6,13.74.113.48,aws.amazon.com,32917988,bob
2026-04-02 08:19:42,10.0.0.13,13.216.223.172,spotify.com,35808848,henry
2026-04-02 08:24:14,10.0.0.8,13.49.114.15,youtube.com,7090105,carol
2026-04-02 12:06:10,10.0.0.8,13.247.218.161,akamai.com,36300196,carol
2026-04-02 09:02:20,10.0.0.12,13.208.45.110,zendesk.com,4095162,grace
2026-04-02 09:22:21,10.0.0.12,13.74.134.43,cloudflare.com,2189551,grace
2026-04-02 13:46:39,10.0.0.8,13.160.149.6,netflix.com,33458172,carol
2026-04-02 12:22:34,10.0.0.9,13.246.149.28,sharepoint.com,30948856,dave
2026-04-02 08:46:51,10.0.0.22,13.146.88.104,aws.amazon.com,16310047,oscar
2026-04-02 11:40:26,10.0.0.5,13.90.53.112,fastly.net,30860263,alice
2026-04-02 08:12:47,10.0.0.8,13.184.129.119,sharepoint.com,34914199,carol
2026-04-02 14:54:25,10.0.0.5,13.24.125.13,slack.com,27821267,alice
2026-04-02 13:19:49,10.0.0.31,13.227.223.126,cloudflare.com,7255375,pat
2026-04-02 14:01:32,10.0.0.9,13.201.195.100,aws.amazon.com,32602687,dave
2026-04-02 13:23:23,10.0.0.8,13.81.177.150,github.com,48304926,carol
2026-04-02 13:29:30,10.0.0.31,13.49.218.176,aws.amazon.com,42053524,pat
2026-04-02 08:30:32,10.0.0.19,13.28.165.253,stackoverflow.com,22265603,mallory
2026-04-02 10:49:12,10.0.0.13,13.77.174.246,netflix.com,14220065,henry
2026-04-02 11:44:58,10.0.0.14,13.138.194.243,salesforce.com,10836759,ivan
2026-04-02 12:16:26,10.0.0.31,13.80.31.143,netflix.com,6237568,pat
2026-04-02 09:25:19,10.0.0.31,13.190.108.174,salesforce.com,44379509,pat
2026-04-02 15:18:13,10.0.0.13,13.138.177.187,teams.microsoft.com,29268924,henry
2026-04-02 15:48:06,10.0.0.13,13.204.238.9,aws.amazon.com,13330337,henry
2026-04-02 10:24:07,10.0.0.5,13.58.56.246,slack.com,8997598,alice
2026-04-02 12:00:22,10.0.0.9,13.64.118.153,salesforce.com,23660958,dave
2026-04-02 11:07:18,10.0.0.14,13.105.188.164,sharepoint.com,15384645,ivan
2026-04-02 08:23:48,10.0.0.8,13.117.52.2,spotify.com,32631887,carol
2026-04-02 09:29:14,10.0.0.12,13.110.199.236,youtube.com,4936865,grace
2026-04-02 14:12:27,10.0.0.19,13.234.238.185,spotify.com,16887504,mallory
2026-04-02 12:11:48,10.0.0.8,13.204.87.99,cloudflare.com,38064340,carol
2026-04-02 10:29:44,10.0.0.9,13.103.68.3,zoom.us,28252518,dave
2026-04-02 09:46:06,10.0.0.10,13.55.180.126,aws.amazon.com,8838643,eve
2026-04-02 10:19:14,10.0.0.22,13.207.94.117,youtube.com,45909567,oscar
2026-04-02 10:23:47,10.0.0.10,13.35.2.35,spotify.com,39741697,eve
2026-04-02 08:59:08,10.0.0.31,13.67.174.172,salesforce.com,19823805,pat
2026-04-02 11:18:26,10.0.0.19,13.180.178.157,sharepoint.com,4945572,mallory
2026-04-02 14:33:55,10.0.0.5,13.248.184.91,github.com,29298287,alice
2026-04-02 08:46:14,10.0.0.10,13.71.127.181,google.com,32758094,eve
2026-04-02 14:04:39,10.0.0.5,13.208.215.229,office365.com,18849353,alice
2026-04-02 14:00:15,10.0.0.31,13.254.238.232,zendesk.com,12254979,pat
2026-04-02 13:34:04,10.0.0.10,13.176.150.127,github.com,12465836,eve
2026-04-02 13:48:30,10.0.0.19,13.121.186.147,akamai.com,44212433,mallory
2026-04-02 09:07:13,10.0.0.9,13.119.35.168,spotify.com,11564520,dave
2026-04-02 12:44:10,10.0.0.22,13.235.192.58,spotify.com,16621994,oscar
2026-04-02 10:54:25,10.0.0.13,13.118.214.57,sharepoint.com,28496122,henry
2026-04-02 13:06:09,10.0.0.31,13.238.143.112,cloudflare.com,33356074,pat
2026-04-02 15:00:30,10.0.0.6,13.227.6.200,zoom.us,2690859,bob
2026-04-02 12:50:34,10.0.0.22,13.81.102.23,sharepoint.com,8820730,oscar
2026-04-02 09:08:59,10.0.0.8,13.92.84.92,fastly.net,40842150,carol
2026-04-02 08:57:48,10.0.0.6,13.223.102.151,google.com,47857761,bob
2026-04-02 13:55:15,10.0.0.22,13.119.62.116,office365.com,27321258,oscar
2026-04-02 11:21:00,10.0.0.6,13.96.175.101,cloudflare.com,18914962,bob
2026-04-02 12:01:52,10.0.0.22,13.127.8.154,akamai.com,44428333,oscar
2026-04-02 15:22:33,10.0.0.9,13.15.185.34,netflix.com,10938821,dave
2026-04-02 08:51:35,10.0.0.5,13.194.37.89,cloudflare.com,37127750,alice
2026-04-02 11:09:41,10.0.0.9,13.153.146.206,stackoverflow.com,37438669,dave
2026-04-02 14:05:46,10.0.0.10,13.229.123.138,akamai.com,41469381,eve
2026-04-02 08:03:49,10.0.0.9,13.47.200.244,zendesk.com,34242739,dave
2026-04-02 08:06:06,10.0.0.12,13.165.229.198,salesforce.com,1429485,grace
2026-04-02 08:00:26,10.0.0.13,13.9.69.223,youtube.com,4474851,henry
2026-04-02 09:54:35,10.0.0.13,13.212.153.216,salesforce.com,30911351,henry
2026-04-02 14:50:36,10.0.0.22,13.97.206.179,sharepoint.com,45151902,oscar
2026-04-02 11:03:33,10.0.0.12,13.26.104.238,microsoft.com,20530462,grace
2026-04-02 12:34:16,10.0.0.6,13.23.5.57,salesforce.com,19957206,bob
2026-04-02 13:06:54,10.0.0.9,13.10.23.70,akamai.com,35927850,dave
2026-04-02 10:34:53,10.0.0.5,13.241.104.169,office365.com,33540667,alice
2026-04-02 09:36:37,10.0.0.10,13.8.42.115,netflix.com,11293531,eve
2026-04-02 09:52:55,10.0.0.12,13.127.135.10,google.com,30335803,grace
2026-04-02 13:09:35,10.0.0.6,13.249.129.150,sharepoint.com,31176056,bob
2026-04-02 12:34:22,10.0.0.13,13.134.122.187,zoom.us,47212478,henry
2026-04-02 09:09:50,10.0.0.8,13.95.164.167,teams.microsoft.com,1995526,carol
2026-04-02 12:01:12,10.0.0.14,13.246.179.221,linkedin.com,39082041,ivan
2026-04-02 10:53:38,10.0.0.5,13.108.32.203,office365.com,38830695,alice
2026-04-02 12:44:28,10.0.0.19,13.229.201.206,office365.com,42911714,mallory
2026-04-02 12:02:34,10.0.0.22,13.180.65.108,github.com,845452,oscar
2026-04-02 12:41:14,10.0.0.12,13.238.60.106,github.com,31072363,grace
2026-04-02 10:43:15,10.0.0.10,13.159.21.115,akamai.com,36203523,eve
2026-04-02 12:26:44,10.0.0.5,13.86.56.228,zendesk.com,21796161,alice
2026-04-02 10:45:33,10.0.0.19,13.118.159.254,linkedin.com,46151583,mallory
2026-04-02 13:03:45,10.0.0.19,13.162.8.81,linkedin.com,4102184,mallory
2026-04-02 10:42:16,10.0.0.31,13.15.209.208,zendesk.com,118192,pat
2026-04-02 14:48:21,10.0.0.8,13.114.117.183,akamai.com,8489205,carol
2026-04-02 08:48:45,10.0.0.22,13.160.43.149,office365.com,48791097,oscar
2026-04-02 08:48:50,10.0.0.14,13.191.82.78,salesforce.com,26117628,ivan
2026-04-02 10:33:34,10.0.0.13,13.15.52.134,github.com,24058111,henry
2026-04-02 14:38:22,10.0.0.10,13.120.237.180,youtube.com,22924051,eve
2026-04-02 11:15:05,10.0.0.22,13.189.100.237,zendesk.com,10777700,oscar
2026-04-02 15:59:22,10.0.0.5,13.185.29.59,cloudflare.com,35758709,alice
2026-04-02 12:21:08,10.0.0.8,13.182.94.116,netflix.com,33372338,carol
2026-04-02 15:15:21,10.0.0.13,13.210.66.110,youtube.com,7263044,henry
2026-04-02 10:31:40,10.0.0.13,13.222.11.158,office365.com,22454549,henry
2026-04-02 14:35:54,10.0.0.13,13.109.55.189,stackoverflow.com,26251595,henry
2026-04-02 14:28:21,10.0.0.31,13.134.101.89,zendesk.com,42518954,pat
2026-04-02 11:57:56,10.0.0.6,13.56.130.29,netflix.com,46747384,bob
2026-04-02 10:04:00,10.0.0.19,13.4.32.55,akamai.com,43356562,mallory
2026-04-02 08:20:11,10.0.0.19,13.125.156.207,salesforce.com,15968307,mallory
2026-04-02 10:26:35,10.0.0.31,13.221.122.108,stackoverflow.com,13635554,pat
2026-04-02 11:31:26,10.0.0.13,13.220.134.154,google.com,40727524,henry
2026-04-02 14:29:12,10.0.0.13,13.43.160.104,cloudflare.com,11551815,henry
2026-04-02 14:11:06,10.0.0.12,13.236.134.253,microsoft.com,18386630,grace
2026-04-02 13:04:21,10.0.0.19,13.142.184.98,zoom.us,27557743,mallory
2026-04-02 10:42:58,10.0.0.13,13.23.46.17,google.com,49479146,henry
2026-04-02 08:26:40,10.0.0.9,13.92.68.77,aws.amazon.com,17343639,dave
2026-04-02 11:12:39,10.0.0.12,13.22.80.183,stackoverflow.com,33048619,grace
2026-04-02 14:01:08,10.0.0.5,13.203.112.210,fastly.net,16091230,alice
2026-04-02 13:55:48,10.0.0.19,13.243.210.116,aws.amazon.com,12945733,mallory
2026-04-02 13:03:18,10.0.0.8,13.32.20.104,youtube.com,37463291,carol
2026-04-02 10:16:19,10.0.0.10,13.229.216.211,spotify.com,21718044,eve
2026-04-02 10:21:07,10.0.0.5,13.247.67.119,youtube.com,6014119,alice
2026-04-02 14:30:53,10.0.0.13,13.21.149.11,linkedin.com,20104589,henry
2026-04-02 09:18:09,10.0.0.31,13.172.136.41,netflix.com,28098122,pat
2026-04-02 11:11:03,10.0.0.19,13.250.155.188,office365.com,17673737,mallory
2026-04-02 14:13:31,10.0.0.8,13.39.83.175,microsoft.com,28922047,carol
2026-04-02 09:01:20,10.0.0.22,13.203.138.222,google.com,18015527,oscar
2026-04-02 08:26:06,10.0.0.31,13.161.67.61,sharepoint.com,3410701,pat
2026-04-02 09:28:03,10.0.0.31,13.176.127.243,linkedin.com,36731668,pat
2026-04-02 08:57:32,10.0.0.12,13.184.254.186,linkedin.com,33735756,grace
2026-04-02 12:46:15,10.0.0.22,13.86.209.215,salesforce.com,39136996,oscar
2026-04-02 13:49:22,10.0.0.14,13.91.77.143,teams.microsoft.com,46276579,ivan
2026-04-02 14:30:50,10.0.0.6,13.55.81.106,spotify.com,48009448,bob
2026-04-02 08:00:35,10.0.0.8,13.208.174.132,netflix.com,46597546,carol
2026-04-02 14:55:33,10.0.0.6,13.39.86.30,teams.microsoft.com,17466675,bob
2026-04-02 14:53:22,10.0.0.12,13.69.72.43,linkedin.com,10371475,grace
2026-04-02 11:59:24,10.0.0.31,13.190.175.218,aws.amazon.com,44443202,pat
2026-04-02 11:38:54,10.0.0.8,13.200.213.194,slack.com,40230189,carol
2026-04-02 13:40:42,10.0.0.8,13.141.126.1,zendesk.com,44512675,carol
2026-04-02 12:42:55,10.0.0.6,13.6.74.131,microsoft.com,20655269,bob
2026-04-02 15:23:03,10.0.0.8,13.164.216.170,office365.com,39760456,carol
2026-04-02 10:34:44,10.0.0.9,13.88.170.38,microsoft.com,14584863,dave
2026-04-02 11:17:01,10.0.0.6,13.246.93.50,linkedin.com,26446453,bob
2026-04-02 11:05:35,10.0.0.13,13.218.34.198,cloudflare.com,35913279,henry
2026-04-02 13:36:50,10.0.0.31,13.252.212.217,linkedin.com,31423064,pat
2026-04-02 10:15:36,10.0.0.19,13.104.224.190,fastly.net,22682371,mallory
