timestamp,src_ip,query_name,query_type,response
2026-04-02 12:34:10,10.0.0.9,cdn.teams.microsoft.com,A,52.240.41.95
2026-04-02 14:28:37,10.0.0.12,www.apple.com,A,52.132.145.140
2026-04-02 13:40:37,10.0.0.12,assets.linkedin.com,A,52.47.251.221
2026-04-02 12:22:10,10.0.0.9,cdn.linkedin.com,A,52.193.242.29
2026-04-02 14:04:57,10.0.0.13,api.cloudflare.com,A,52.120.85.251
2026-04-02 09:08:50,10.0.0.6,cdn.linkedin.com,A,52.247.21.250
2026-04-02 13:39:04,10.0.0.5,api.office365.com,A,52.83.64.186
2026-04-02 15:05:40,10.0.0.31,login.google.com,A,52.203.130.232
2026-04-02 08:12:24,10.0.0.13,api.cloudflare.com,A,52.44.177.160
2026-04-02 09:37:12,10.0.0.5,login.google.com,A,52.156.17.246
2026-04-02 09:21:33,10.0.0.9,assets.cloudflare.com,A,52.191.93.6
2026-04-02 14:46:16,10.0.0.10,cdn.microsoft.com,A,52.93.204.244
2026-04-02 10:11:46,10.0.0.19,login.cloudflare.com,A,52.244.212.104
2026-04-02 09:18:00,10.0.0.5,assets.microsoft.com,A,52.228.61.212
2026-04-02 09:47:20,10.0.0.31,api.zoom.us,A,52.178.250.204
2026-04-02 08:33:09,10.0.0.9,www.office365.com,A,52.251.194.45
2026-04-02 08:47:26,10.0.0.12,assets.zoom.us,A,52.125.254.191
2026-04-02 13:19:18,10.0.0.10,login.github.com,A,52.227.110.55
2026-04-02 11:30:10,10.0.0.8,api.linkedin.com,A,52.49.227.77
2026-04-02 09:28:29,10.0.0.22,api.teams.microsoft.com,A,52.53.216.211
2026-04-02 10:01:47,10.0.0.10,assets.apple.com,A,52.104.122.162
2026-04-02 12:48:43,10.0.0.8,login.google.com,A,52.209.98.151
2026-04-02 13:42:54,10.0.0.31,cdn.teams.microsoft.com,A,52.241.43.89
2026-04-02 14:48:14,10.0.0.8,login.apple.com,A,52.45.185.98
2026-04-02 10:27:37,10.0.0.13,api.apple.com,A,52.134.24.134
2026-04-02 08:00:35,10.0.0.8,www.office365.com,A,52.168.219.56
2026-04-02 13:44:30,10.0.0.6,assets.teams.microsoft.com,A,52.113.1.130
2026-04-02 10:02:05,10.0.0.19,www.github.com,A,52.121.135.248
2026-04-02 08:47:34,10.0.0.8,assets.microsoft.com,A,52.177.187.108
2026-04-02 11:23:25,10.0.0.9,api.office365.com,A,52.149.224.249
2026-04-02 12:48:51,10.0.0.5,api.google.com,A,52.28.230.9
2026-04-02 10:15:14,10.0.0.19,cdn.teams.microsoft.com,A,52.192.108.106
2026-04-02 14:19:53,10.0.0.9,www.microsoft.com,A,52.213.191.185
2026-04-02 12:15:41,10.0.0.14,api.google.com,A,52.59.75.157
2026-04-02 08:49:33,10.0.0.8,www.office365.com,A,52.42.221.3
2026-04-02 11:01:16,10.0.0.8,www.zoom.us,A,52.14.254.116
2026-04-02 12:44:14,10.0.0.10,api.linkedin.com,A,52.27.51.3
2026-04-02 14:29:02,10.0.0.19,www.google.com,A,52.116.47.115
2026-04-02 09:48:46,10.0.0.8,cdn.cloudflare.com,A,52.147.84.42
2026-04-02 14:34:58,10.0.0.9,cdn.office365.com,A,52.113.243.111
2026-04-02 13:20:55,10.0.0.6,cdn.github.com,A,52.220.21.212
2026-04-02 14:05:38,10.0.0.14,cdn.google.com,A,52.165.186.246
2026-04-02 12:14:04,10.0.0.13,api.linkedin.com,A,52.236.85.165
2026-04-02 10:25:07,10.0.0.8,api.office365.com,A,52.51.36.182
2026-04-02 13:37:27,10.0.0.10,www.apple.com,A,52.61.186.72
2026-04-02 10:44:09,10.0.0.22,assets.zoom.us,A,52.218.146.120
2026-04-02 13:43:16,10.0.0.19,assets.microsoft.com,A,52.217.211.104
2026-04-02 14:05:15,10.0.0.8,assets.linkedin.com,A,52.126.250.144
2026-04-02 12:06:10,10.0.0.12,login.microsoft.com,A,52.130.13.225
2026-04-02 08:22:41,10.0.0.14,api.google.com,A,52.146.106.45
2026-04-02 12:17:09,10.0.0.13,assets.linkedin.com,A,52.138.80.20
2026-04-02 15:48:41,10.0.0.13,www.slack.com,A,52.199.162.148
2026-04-02 15:55:26,10.0.0.31,assets.microsoft.com,A,52.131.200.224
2026-04-02 14:47:10,10.0.0.9,login.apple.com,A,52.20.19.152
2026-04-02 15:17:19,10.0.0.19,cdn.office365.com,A,52.182.40.84
2026-04-02 12:34:42,10.0.0.5,login.linkedin.com,A,52.62.148.30
2026-04-02 10:45:12,10.0.0.10,www.apple.com,A,52.53.211.114
2026-04-02 14:05:22,10.0.0.5,www.cloudflare.com,A,52.216.199.144
2026-04-02 12:28:02,10.0.0.10,cdn.github.com,A,52.177.137.12
2026-04-02 13:55:42,10.0.0.10,login.microsoft.com,A,52.26.12.38
2026-04-02 08:39:08,10.0.0.8,cdn.apple.com,A,52.163.159.214
2026-04-02 09:55:16,10.0.0.9,cdn.apple.com,A,52.18.180.220
2026-04-02 15:13:22,10.0.0.10,cdn.cloudflare.com,A,52.56.110.1
2026-04-02 09:41:55,10.0.0.22,login.slack.com,A,52.121.138.46
2026-04-02 15:06:05,10.0.0.22,login.google.com,A,52.24.166.13
2026-04-02 11:40:12,10.0.0.19,cdn.microsoft.com,A,52.179.173.96
2026-04-02 10:20:02,10.0.0.9,login.slack.com,A,52.134.20.103
2026-04-02 11:11:27,10.0.0.9,api.apple.com,A,52.150.174.246
2026-04-02 11:06:42,10.0.0.9,assets.office365.com,A,52.89.27.41
2026-04-02 12:04:44,10.0.0.6,login.office365.com,A,52.146.248.157
2026-04-02 09:43:20,10.0.0.14,api.github.com,A,52.113.91.116
2026-04-02 15:47:15,10.0.0.12,api.cloudflare.com,A,52.41.139.206
2026-04-02 12:38:10,10.0.0.6,api.teams.microsoft.com,A,52.219.167.161
2026-04-02 12:45:01,10.0.0.19,cdn.google.com,A,52.220.54.220
2026-04-02 09:43:56,10.0.0.6,assets.apple.com,A,52.64.183.237
2026-04-02 09:10:58,10.0.0.9,assets.teams.microsoft.com,A,52.148.254.156
2026-04-02 10:01:09,10.0.0.14,api.apple.com,A,52.124.195.74
2026-04-02 11:58:15,10.0.0.9,cdn.linkedin.com,A,52.150.194.172
2026-04-02 14:13:05,10.0.0.5,assets.linkedin.com,A,52.109.98.221
2026-04-02 11:04:03,10.0.0.5,assets.cloudflare.com,A,52.71.220.39
2026-04-02 08:29:17,10.0.0.19,login.slack.com,A,52.66.236.56
2026-04-02 08:26:10,10.0.0.6,assets.zoom.us,A,52.171.36.9
2026-04-02 10:30:09,10.0.0.22,assets.linkedin.com,A,52.143.229.158
2026-04-02 10:36:28,10.0.0.19,assets.zoom.us,A,52.235.195.99
2026-04-02 11:41:16,10.0.0.5,login.apple.com,A,52.183.123.56
2026-04-02 13:44:17,10.0.0.14,cdn.github.com,A,52.85.52.94
2026-04-02 10:28:50,10.0.0.6,login.github.com,A,52.184.174.192
2026-04-02 15:54:05,10.0.0.9,assets.microsoft.com,A,52.188.56.19
2026-04-02 13:36:17,10.0.0.13,www.cloudflare.com,A,52.253.213.80
2026-04-02 14:12:14,10.0.0.5,cdn.google.com,A,52.175.79.214
2026-04-02 13:28:29,10.0.0.19,login.office365.com,A,52.19.202.222
2026-04-02 09:54:36,10.0.0.9,assets.teams.microsoft.com,A,52.162.242.230
2026-04-02 10:46:14,10.0.0.10,cdn.teams.microsoft.com,A,52.32.164.95
2026-04-02 10:00:25,10.0.0.6,login.office365.com,A,52.238.123.158
2026-04-02 09:55:33,10.0.0.10,cdn.teams.microsoft.com,A,52.166.200.56
2026-04-02 14:49:56,10.0.0.8,www.microsoft.com,A,52.32.205.61
2026-04-02 12:23:07,10.0.0.10,cdn.linkedin.com,A,52.88.122.229
2026-04-02 12:20:32,10.0.0.6,login.slack.com,A,52.170.142.114
2026-04-02 13:47:48,10.0.0.8,api.linkedin.com,A,52.95.180.150
2026-04-02 10:23:28,10.0.0.19,cdn.zoom.us,A,52.56.5.121
2026-04-02 08:39:10,10.0.0.5,www.slack.com,A,52.172.120.3
2026-04-02 08:40:29,10.0.0.8,api.zoom.us,A,52.186.70.105
2026-04-02 10:49:28,10.0.0.12,login.zoom.us,A,52.224.153.182
2026-04-02 09:36:06,10.0.0.8,assets.office365.com,A,52.112.88.93
2026-04-02 13:12:19,10.0.0.9,cdn.apple.com,A,52.187.241.75
2026-04-02 15:12:28,10.0.0.13,assets.office365.com,A,52.179.47.23
2026-04-02 13:44:11,10.0.0.9,cdn.office365.com,A,52.213.246.88
2026-04-02 11:58:37,10.0.0.9,www.microsoft.com,A,52.28.246.37
2026-04-02 08:10:26,10.0.0.9,www.teams.microsoft.com,A,52.125.82.249
2026-04-02 08:30:32,10.0.0.5,cdn.google.com,A,52.65.91.194
2026-04-02 14:15:53,10.0.0.19,assets.google.com,A,52.100.177.202
2026-04-02 14:51:40,10.0.0.6,assets.github.com,A,52.51.150.141
2026-04-02 10:56:45,10.0.0.22,assets.office365.com,A,52.141.179.195
2026-04-02 12:59:19,10.0.0.6,login.github.com,A,52.60.197.68
2026-04-02 13:10:20,10.0.0.19,login.google.com,A,52.212.3.51
2026-04-02 15:02:58,10.0.0.5,www.teams.microsoft.com,A,52.194.62.182
2026-04-02 11:42:09,10.0.0.12,assets.apple.com,A,52.180.91.1
2026-04-02 08:34:03,10.0.0.31,login.google.com,A,52.86.223.144
2026-04-02 15:47:58,10.0.0.10,assets.cloudflare.com,A,52.84.144.93
2026-04-02 11:38:15,10.0.0.10,assets.google.com,A,52.225.200.133
2026-04-02 12:09:55,10.0.0.31,www.office365.com,A,52.131.161.197
2026-04-02 12:21:56,10.0.0.5,login.zoom.us,A,52.22.104.70
2026-04-02 11:46:45,10.0.0.31,cdn.slack.com,A,52.254.181.112
2026-04-02 14:04:23,10.0.0.31,www.linkedin.com,A,52.23.2.100
2026-04-02 14:43:18,10.0.0.19,assets.linkedin.com,A,52.42.18.41
2026-04-02 11:39:27,10.0.0.12,login.cloudflare.com,A,52.202.211.146
2026-04-02 10:54:02,10.0.0.9,assets.google.com,A,52.77.85.221
2026-04-02 10:35:16,10.0.0.14,www.microsoft.com,A,52.215.238.203
2026-04-02 10:29:05,10.0.0.8,login.teams.microsoft.com,A,52.160.199.240
2026-04-02 08:47:03,10.0.0.8,www.linkedin.com,A,52.57.86.95
2026-04-02 12:32:21,10.0.0.12,assets.teams.microsoft.com,A,52.166.215.189
2026-04-02 15:30:04,10.0.0.31,cdn.teams.microsoft.com,A,52.192.212.134
2026-04-02 15:53:10,10.0.0.19,assets.slack.com,A,52.235.77.66
2026-04-02 12:21:42,10.0.0.14,www.github.com,A,52.157.79.145
2026-04-02 11:34:13,10.0.0.14,cdn.microsoft.com,A,52.39.176.29
2026-04-02 09:10:45,10.0.0.12,assets.slack.com,A,52.46.30.204
2026-04-02 12:02:03,10.0.0.12,login.cloudflare.com,A,52.202.188.129
2026-04-02 08:17:12,10.0.0.10,cdn.google.com,A,52.34.219.90
2026-04-02 13:13:17,10.0.0.10,api.microsoft.com,A,52.179.1.180
2026-04-02 11:03:14,10.0.0.6,assets.slack.com,A,52.174.198.33
2026-04-02 13:30:45,10.0.0.22,www.apple.com,A,52.75.48.48
2026-04-02 13:47:41,10.0.0.14,cdn.google.com,A,52.140.40.55
2026-04-02 09:52:13,10.0.0.5,cdn.office365.com,A,52.176.126.87
2026-04-02 15:55:02,10.0.0.9,login.office365.com,A,52.208.174.237
2026-04-02 08:40:15,10.0.0.13,assets.office365.com,A,52.15.231.224
2026-04-02 12:02:57,10.0.0.31,cdn.zoom.us,A,52.118.254.131
2026-04-02 11:52:42,10.0.0.9,api.cloudflare.com,A,52.187.4.201
2026-04-02 11:08:30,10.0.0.31,cdn.linkedin.com,A,52.77.109.17
2026-04-02 10:16:25,10.0.0.19,cdn.linkedin.com,A,52.119.109.106
2026-04-02 11:28:11,10.0.0.14,login.linkedin.com,A,52.53.157.94
2026-04-02 09:15:46,10.0.0.6,cdn.slack.com,A,52.109.182.98
2026-04-02 14:23:45,10.0.0.8,login.linkedin.com,A,52.32.89.7
2026-04-02 14:38:43,10.0.0.13,cdn.cloudflare.com,A,52.4.50.172
2026-04-02 12:23:31,10.0.0.9,assets.linkedin.com,A,52.213.19.167
2026-04-02 15:08:37,10.0.0.12,login.cloudflare.com,A,52.218.167.173
2026-04-02 15:59:46,10.0.0.6,login.slack.com,A,52.9.116.118
2026-04-02 11:48:48,10.0.0.14,www.google.com,A,52.175.233.38
2026-04-02 10:49:47,10.0.0.9,cdn.linkedin.com,A,52.127.84.44
2026-04-02 12:40:37,10.0.0.12,api.slack.com,A,52.211.248.96
2026-04-02 15:04:25,10.0.0.22,api.slack.com,A,52.65.198.248
2026-04-02 08:28:58,10.0.0.9,api.google.com,A,52.222.123.40
2026-04-02 11:10:43,10.0.0.14,cdn.teams.microsoft.com,A,52.47.161.38
2026-04-02 11:09:10,10.0.0.14,api.github.com,A,52.104.178.160
2026-04-02 15:21:04,10.0.0.22,api.github.com,A,52.248.196.130
2026-04-02 15:11:09,10.0.0.22,api.cloudflare.com,A,52.222.229.134
2026-04-02 14:00:21,10.0.0.14,assets.zoom.us,A,52.181.87.147
2026-04-02 09:19:37,10.0.0.5,www.microsoft.com,A,52.85.34.178
2026-04-02 13:27:52,10.0.0.13,cdn.microsoft.com,A,52.45.97.46
2026-04-02 12:15:49,10.0.0.5,cdn.slack.com,A,52.29.10.33
2026-04-02 14:34:57,10.0.0.5,www.office365.com,A,52.156.52.79
2026-04-02 11:40:33,10.0.0.31,www.apple.com,A,52.181.176.6
2026-04-02 09:10:05,10.0.0.31,assets.slack.com,A,52.237.149.130
2026-04-02 11:11:20,10.0.0.12,cdn.office365.com,A,52.36.107.240
2026-04-02 11:32:34,10.0.0.9,cdn.google.com,A,52.245.208.9
2026-04-02 08:13:24,10.0.0.14,cdn.linkedin.com,A,52.191.106.136
2026-04-02 15:51:18,10.0.0.12,assets.github.com,A,52.110.87.115
2026-04-02 10:00:46,10.0.0.14,www.google.com,A,52.138.111.189
2026-04-02 13:21:02,10.0.0.6,assets.github.com,A,52.156.18.186
2026-04-02 15:09:18,10.0.0.5,assets.google.com,A,52.5.186.103
2026-04-02 15:52:09,10.0.0.22,cdn.google.com,A,52.234.69.5
2026-04-02 10:51:14,10.0.0.8,api.github.com,A,52.24.57.75
2026-04-02 12:32:57,10.0.0.5,www.office365.com,A,52.211.234.54
2026-04-02 13:20:53,10.0.0.5,assets.office365.com,A,52.141.152.202
2026-04-02 09:23:46,10.0.0.13,www.office365.com,A,52.245.161.93
2026-04-02 11:47:57,10.0.0.13,assets.teams.microsoft.com,A,52.241.91.77
2026-04-02 12:23:20,10.0.0.14,www.office365.com,A,52.57.158.216
2026-04-02 11:47:29,10.0.0.31,api.teams.microsoft.com,A,52.102.130.1
2026-04-02 14:35:53,10.0.0.12,cdn.microsoft.com,A,52.217.88.177
2026-04-02 08:43:53,10.0.0.14,cdn.microsoft.com,A,52.38.111.250
2026-04-02 15:21:14,10.0.0.6,api.github.com,A,52.138.201.19
2026-04-02 11:15:15,10.0.0.12,login.microsoft.com,A,52.236.201.123
2026-04-02 08:04:56,10.0.0.14,login.apple.com,A,52.217.182.31
2026-04-02 13:21:55,10.0.0.14,api.github.com,A,52.11.125.1
2026-04-02 12:07:13,10.0.0.8,login.zoom.us,A,52.65.236.71
2026-04-02 11:44:00,10.0.0.6,www.google.com,A,52.65.37.183
2026-04-02 09:40:14,10.0.0.10,cdn.office365.com,A,52.220.30.242
2026-04-02 11:19:30,10.0.0.22,assets.github.com,A,52.224.145.184
2026-04-02 11:36:27,10.0.0.12,login.office365.com,A,52.159.143.2
2026-04-02 09:20:29,10.0.0.9,api.microsoft.com,A,52.27.29.50
2026-04-02 09:55:39,10.0.0.19,www.linkedin.com,A,52.195.44.37
2026-04-02 14:14:45,10.0.0.10,cdn.slack.com,A,52.120.220.189
2026-04-02 11:17:58,10.0.0.19,www.google.com,A,52.32.152.233
2026-04-02 13:04:48,10.0.0.6,cdn.office365.com,A,52.6.105.239
2026-04-02 11:09:27,10.0.0.22,login.cloudflare.com,A,52.155.106.241
2026-04-02 09:14:02,10.0.0.19,www.google.com,A,52.161.80.230
2026-04-02 11:58:27,10.0.0.19,login.linkedin.com,A,52.238.27.203
2026-04-02 10:22:57,10.0.0.5,api.cloudflare.com,A,52.254.239.66
2026-04-02 12:24:05,10.0.0.6,cdn.apple.com,A,52.177.144.63
2026-04-02 13:52:53,10.0.0.9,cdn.github.com,A,52.230.22.129
2026-04-02 14:33:10,10.0.0.31,assets.slack.com,A,52.193.142.112
2026-04-02 09:03:50,10.0.0.12,login.github.com,A,52.5.220.67
2026-04-02 11:50:41,10.0.0.5,www.linkedin.com,A,52.253.227.235
2026-04-02 08:44:25,10.0.0.19,assets.github.com,A,52.193.41.109
2026-04-02 13:11:27,10.0.0.19,assets.github.com,A,52.77.73.164
2026-04-02 13:03:53,10.0.0.6,www.zoom.us,A,52.244.88.214
2026-04-02 14:54:57,10.0.0.10,login.slack.com,A,52.57.155.66
2026-04-02 14:25:12,10.0.0.9,login.google.com,A,52.44.40.190
2026-04-02 15:58:12,10.0.0.5,api.zoom.us,A,52.29.21.159
2026-04-02 15:26:14,10.0.0.13,assets.cloudflare.com,A,52.142.14.26
2026-04-02 15:53:08,10.0.0.13,assets.teams.microsoft.com,A,52.130.67.60
2026-04-02 15:24:10,10.0.0.14,www.zoom.us,A,52.111.46.198
2026-04-02 14:04:08,10.0.0.8,www.linkedin.com,A,52.54.244.28
2026-04-02 08:26:31,10.0.0.9,api.linkedin.com,A,52.138.144.25
2026-04-02 13:58:44,10.0.0.31,www.office365.com,A,52.214.238.33
2026-04-02 10:15:07,10.0.0.19,cdn.google.com,A,52.78.249.188
2026-04-02 14:16:57,10.0.0.14,www.office365.com,A,52.226.106.76
2026-04-02 10:22:35,10.0.0.12,api.apple.com,A,52.206.192.1
2026-04-02 10:00:03,10.0.0.5,assets.microsoft.com,A,52.110.211.15
2026-04-02 10:11:43,10.0.0.22,login.slack.com,A,52.102.198.64
2026-04-02 09:17:34,10.0.0.9,api.cloudflare.com,A,52.136.56.15
2026-04-02 13:31:40,10.0.0.6,login.google.com,A,52.177.91.7
2026-04-02 11:44:47,10.0.0.14,assets.zoom.us,A,52.241.16.48
2026-04-02 11:39:31,10.0.0.10,assets.google.com,A,52.240.148.247
2026-04-02 10:27:14,10.0.0.6,assets.cloudflare.com,A,52.202.68.91
2026-04-02 12:05:14,10.0.0.10,api.microsoft.com,A,52.245.238.230
2026-04-02 13:40:29,10.0.0.10,cdn.microsoft.com,A,52.136.19.6
2026-04-02 13:49:13,10.0.0.6,api.apple.com,A,52.205.72.160
2026-04-02 10:12:32,10.0.0.8,www.office365.com,A,52.227.148.121
2026-04-02 11:16:28,10.0.0.6,cdn.microsoft.com,A,52.205.96.163
2026-04-02 10:10:49,10.0.0.13,api.linkedin.com,A,52.173.142.239
2026-04-02 08:25:52,10.0.0.14,assets.office365.com,A,52.26.96.138
2026-04-02 15:18:51,10.0.0.8,www.office365.com,A,52.218.148.223
2026-04-02 14:44:14,10.0.0.14,assets.cloudflare.com,A,52.46.228.203
2026-04-02 12:42:30,10.0.0.5,www.github.com,A,52.64.231.7
2026-04-02 14:24:56,10.0.0.14,login.zoom.us,A,52.56.199.189
2026-04-02 12:24:12,10.0.0.6,www.google.com,A,52.94.117.200
2026-04-02 15:30:05,10.0.0.12,www.linkedin.com,A,52.210.140.152
2026-04-02 15:09:47,10.0.0.19,assets.linkedin.com,A,52.154.24.221
2026-04-02 12:15:58,10.0.0.14,api.teams.microsoft.com,A,52.128.100.51
2026-04-02 12:51:04,10.0.0.6,api.cloudflare.com,A,52.215.180.118
2026-04-02 11:20:46,10.0.0.12,cdn.google.com,A,52.139.57.5
2026-04-02 11:47:58,10.0.0.22,api.github.com,A,52.18.172.40
2026-04-02 14:37:45,10.0.0.6,api.linkedin.com,A,52.185.204.221
2026-04-02 15:19:02,10.0.0.10,www.office365.com,A,52.39.65.215
2026-04-02 11:32:34,10.0.0.22,login.teams.microsoft.com,A,52.188.87.19
2026-04-02 13:56:44,10.0.0.13,cdn.microsoft.com,A,52.246.60.46
2026-04-02 08:52:58,10.0.0.13,api.office365.com,A,52.48.162.126
2026-04-02 12:01:12,10.0.0.13,cdn.slack.com,A,52.214.69.213
2026-04-02 08:19:27,10.0.0.8,assets.linkedin.com,A,52.213.75.175
2026-04-02 14:18:33,10.0.0.10,api.office365.com,A,52.49.169.201
2026-04-02 13:59:22,10.0.0.5,assets.zoom.us,A,52.196.238.88
2026-04-02 10:57:36,10.0.0.9,assets.office365.com,A,52.56.136.162
2026-04-02 14:13:40,10.0.0.12,cdn.teams.microsoft.com,A,52.8.208.150
2026-04-02 11:51:21,10.0.0.22,login.slack.com,A,52.184.188.88
2026-04-02 15:53:19,10.0.0.10,cdn.apple.com,A,52.45.124.55
2026-04-02 09:35:27,10.0.0.6,cdn.google.com,A,52.201.247.25
2026-04-02 12:31:17,10.0.0.8,api.linkedin.com,A,52.7.248.160
2026-04-02 15:27:06,10.0.0.14,login.cloudflare.com,A,52.112.221.107
2026-04-02 11:13:28,10.0.0.8,assets.slack.com,A,52.245.31.246
2026-04-02 12:51:39,10.0.0.12,login.cloudflare.com,A,52.22.62.247
2026-04-02 10:18:47,10.0.0.14,login.linkedin.com,A,52.144.89.109
2026-04-02 11:36:48,10.0.0.9,login.google.com,A,52.42.200.32
2026-04-02 12:18:43,10.0.0.12,login.microsoft.com,A,52.63.54.137
2026-04-02 11:22:38,10.0.0.5,www.zoom.us,A,52.166.96.141
2026-04-02 12:26:02,10.0.0.9,cdn.slack.com,A,52.238.142.73
2026-04-02 15:20:43,10.0.0.10,www.linkedin.com,A,52.96.149.146
2026-04-02 15:07:19,10.0.0.12,assets.google.com,A,52.219.191.88
2026-04-02 14:35:44,10.0.0.31,login.zoom.us,A,52.134.14.224
2026-04-02 11:47:47,10.0.0.6,api.microsoft.com,A,52.199.44.26
2026-04-02 11:00:37,10.0.0.5,cdn.linkedin.com,A,52.7.193.118
2026-04-02 10:04:27,10.0.0.5,assets.teams.microsoft.com,A,52.197.90.195
2026-04-02 13:14:15,10.0.0.14,login.slack.com,A,52.52.19.25
2026-04-02 14:21:19,10.0.0.5,api.cloudflare.com,A,52.28.79.231
2026-04-02 09:38:34,10.0.0.12,assets.zoom.us,A,52.134.79.178
2026-04-02 15:47:06,10.0.0.10,assets.apple.com,A,52.54.179.189
2026-04-02 09:17:33,10.0.0.22,www.zoom.us,A,52.171.188.182
2026-04-02 12:42:13,10.0.0.13,assets.zoom.us,A,52.23.243.97
2026-04-02 12:02:21,10.0.0.12,login.github.com,A,52.50.96.134
2026-04-02 12:13:26,10.0.0.9,api.linkedin.com,A,52.181.214.218
2026-04-02 12:13:02,10.0.0.10,assets.cloudflare.com,A,52.200.122.198
2026-04-02 09:24:36,10.0.0.6,api.microsoft.com,A,52.130.22.130
2026-04-02 14:10:21,10.0.0.9,api.cloudflare.com,A,52.32.60.51
2026-04-02 10:52:45,10.0.0.31,cdn.linkedin.com,A,52.28.141.113
2026-04-02 14:54:26,10.0.0.31,api.apple.com,A,52.43.57.4
2026-04-02 09:27:25,10.0.0.14,www.github.com,A,52.26.135.19
2026-04-02 12:40:12,10.0.0.5,www.zoom.us,A,52.189.150.223
2026-04-02 10:36:06,10.0.0.19,api.cloudflare.com,A,52.241.169.159
2026-04-02 14:54:20,10.0.0.14,www.linkedin.com,A,52.142.197.39
2026-04-02 09:03:07,10.0.0.31,api.office365.com,A,52.209.80.253
2026-04-02 13:04:48,10.0.0.8,assets.zoom.us,A,52.208.21.203
2026-04-02 14:30:47,10.0.0.14,api.linkedin.com,A,52.167.208.113
2026-04-02 11:49:13,10.0.0.9,assets.teams.microsoft.com,A,52.28.142.22
2026-04-02 13:59:38,10.0.0.22,cdn.slack.com,A,52.114.156.157
2026-04-02 13:30:21,10.0.0.19,api.microsoft.com,A,52.77.59.181
2026-04-02 13:37:38,10.0.0.8,api.google.com,A,52.183.189.84
2026-04-02 11:19:35,10.0.0.5,api.slack.com,A,52.186.15.251
2026-04-02 11:04:22,10.0.0.8,login.slack.com,A,52.115.245.153
2026-04-02 09:46:15,10.0.0.10,assets.google.com,A,52.203.185.45
2026-04-02 09:33:29,10.0.0.12,login.microsoft.com,A,52.170.11.133
2026-04-02 09:28:21,10.0.0.9,login.google.com,A,52.88.94.81
2026-04-02 13:21:57,10.0.0.9,login.cloudflare.com,A,52.8.34.136
2026-04-02 14:55:13,10.0.0.10,assets.microsoft.com,A,52.196.108.225
2026-04-02 13:19:08,10.0.0.10,api.github.com,A,52.33.181.124
2026-04-02 14:11:11,10.0.0.14,api.google.com,A,52.36.166.4
2026-04-02 12:00:57,10.0.0.9,api.cloudflare.com,A,52.24.179.83
2026-04-02 09:21:59,10.0.0.13,login.google.com,A,52.247.50.249
2026-04-02 11:49:42,10.0.0.31,www.microsoft.com,A,52.207.97.137
2026-04-02 11:29:10,10.0.0.5,api.microsoft.com,A,52.249.85.27
2026-04-02 11:21:33,10.0.0.13,api.google.com,A,52.112.166.60
2026-04-02 14:05:05,10.0.0.6,login.cloudflare.com,A,52.244.243.177
2026-04-02 10:00:57,10.0.0.31,cdn.apple.com,A,52.71.19.216
2026-04-02 09:56:49,10.0.0.31,www.slack.com,A,52.131.42.182
2026-04-02 08:35:40,10.0.0.14,cdn.google.com,A,52.202.221.189
2026-04-02 09:06:56,10.0.0.19,api.zoom.us,A,52.162.8.129
2026-04-02 11:44:52,10.0.0.19,assets.linkedin.com,A,52.129.34.143
2026-04-02 13:55:25,10.0.0.13,assets.apple.com,A,52.184.243.105
2026-04-02 14:43:39,10.0.0.14,api.apple.com,A,52.2.178.205
2026-04-02 13:17:56,10.0.0.13,www.zoom.us,A,52.117.72.206
2026-04-02 08:56:32,10.0.0.22,api.teams.microsoft.com,A,52.176.10.19
2026-04-02 12:15:10,10.0.0.5,cdn.apple.com,A,52.228.204.41
2026-04-02 09:34:05,10.0.0.22,login.office365.com,A,52.138.108.237
2026-04-02 09:38:09,10.0.0.9,login.slack.com,A,52.165.198.57
2026-04-02 12:04:09,10.0.0.19,www.zoom.us,A,52.240.242.203
2026-04-02 09:18:23,10.0.0.13,cdn.cloudflare.com,A,52.88.11.205
2026-04-02 09:13:47,10.0.0.8,cdn.github.com,A,52.54.1.136
2026-04-02 09:06:40,10.0.0.10,login.microsoft.com,A,52.3.198.139
2026-04-02 09:26:51,10.0.0.5,cdn.google.com,A,52.244.210.207
2026-04-02 14:41:12,10.0.0.8,assets.teams.microsoft.com,A,52.200.54.184
2026-04-02 10:42:11,10.0.0.12,login.teams.microsoft.com,A,52.223.203.197
2026-04-02 11:37:50,10.0.0.10,login.slack.com,A,52.101.238.171
2026-04-02 08:26:31,10.0.0.10,cdn.teams.microsoft.com,A,52.8.171.242
2026-04-02 15:33:45,10.0.0.31,login.microsoft.com,A,52.183.210.209
2026-04-02 15:25:16,10.0.0.8,login.microsoft.com,A,52.128.123.42
2026-04-02 14:16:19,10.0.0.19,cdn.cloudflare.com,A,52.127.124.53
2026-04-02 09:32:03,10.0.0.13,assets.zoom.us,A,52.138.236.146
2026-04-02 08:12:40,10.0.0.10,cdn.microsoft.com,A,52.79.252.32
2026-04-02 08:46:03,10.0.0.12,assets.cloudflare.com,A,52.15.63.246
2026-04-02 11:58:09,10.0.0.31,assets.teams.microsoft.com,A,52.212.44.17
2026-04-02 09:44:30,10.0.0.12,www.teams.microsoft.com,A,52.165.148.146
2026-04-02 08:52:17,10.0.0.12,login.github.com,A,52.133.188.198
2026-04-02 10:24:10,10.0.0.9,login.apple.com,A,52.41.125.11
